U,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,Prop_theta_0,Prop_isEnable,theta_1c_diff,theta_1s_diff,delta_e,delta_r,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total
10,0.271600345910513,-0.00661319902859946,0.000126987492972194,-0.0155364758218873,0.0577181691748386,-0.000196750528634276,5.46589477169329,8.68563086549312,0,0,0,0,0,0,15.5598560968691,11.7762658067481,0.016409389181471,-0.00736004901653049,-0.0197898628787173,0.0214606332688893,-0.00700848100083314,-0.0193486571377947,321629.21864239,522217.807068565,13367.4587514589,855962.248087434
11,0.269054277026929,-0.00610483735018139,0.000247589073314117,-0.0172665418355523,0.0579856648079023,-7.24241965638363e-05,5.43517467677518,8.42643785316282,0,0,0,0,0,0,15.0658702734414,11.4665950188326,0.0163979571960483,-0.00751871679847931,-0.0214409715985167,0.0213741744482876,-0.00718528657090318,-0.0209499517389217,321321.972553637,510210.344983053,13290.6571042864,843664.633276424
12,0.266432421225998,-0.00559855738685179,0.000382158005612388,-0.0188698268617196,0.0580656541328776,5.49607343218323e-05,5.38894480162272,8.1575514201857,0,0,0,0,0,0,14.5573317390665,11.1419057894306,0.0163850601604091,-0.00765584362500537,-0.0229146441670909,0.0212858882268297,-0.0073524453108715,-0.0223771228666722,320513.678360959,497847.095790407,13227.4553588834,830511.811193715
13,0.263756623088091,-0.00509950880372519,0.000525926268739254,-0.0203407919820187,0.0579639180996286,0.000182315812221843,5.32720766373927,7.8830216393295,0,0,0,0,0,0,14.0384426555303,10.8044395426406,0.0163705945282073,-0.0077713268797501,-0.024200209858734,0.0211967329405006,-0.007509613479167,-0.0236202771936463,319193.983832124,485318.871193536,13175.9068051381,816684.24130998
14,0.261048673466739,-0.00461238409448742,0.000674041699172029,-0.0216759765053907,0.0576900918603036,0.000306611160872959,5.25054722929131,7.60661978346164,0,0,0,0,0,0,13.5134602726089,10.4565404277125,0.0163543168025895,-0.00786560487223552,-0.0252904601289141,0.0211078013526711,-0.00765687795934646,-0.0246728909020711,317371.018851769,472803.274278595,13134.4151146831,802367.656596012
15,0.258329678180383,-0.00414126251422203,0.000822014214150381,-0.0228742073300502,0.0572571390589878,0.000425137573784083,5.16007437108999,7.33174640094239,0,0,0,0,0,0,12.9865778063541,10.1005740968939,0.0163358144611626,-0.00793961241872368,-0.0261820992384401,0.0210203243690287,-0.00779475776982423,-0.0255322009969623,315069.933190886,460460.659754524,13101.6742603694,787747.561531746
16,0.255619407835821,-0.00368944447167316,0.00096610489781924,-0.0239366649237586,0.0566806038097092,0.000535730024502285,5.0573225359367,7.06136748480275,0,0,0,0,0,0,12.4617892390063,9.73884240494036,0.0163144900304277,-0.00799468919262157,-0.0268759240546255,0.0209356620900998,-0.00792417696948471,-0.0261993398851021,312329.898012405,448431.2435852,13076.614439751,773003.343243985
17,0.252937471560393,-0.00325891457393996,0.00110330100926515,-0.0248671440766659,0.055978248455688,0.000636722660184209,4.94423191429307,6.79776085625884,0,0,0,0,0,0,11.9428260395985,9.37398341755703,0.0162900143266021,-0.00803256913823972,-0.0273770739565073,0.0208548871771542,-0.00804642655948611,-0.0266795899682371,309208.529356295,436817.941345232,13058.356473684,758295.533347309
18,0.250306893102632,-0.00284980780273463,0.00123057436448411,-0.0256728667081787,0.0551704585238604,0.000726447210048573,4.8232561079862,6.5421318596924,0,0,0,0,0,0,11.4332747988861,9.00994159681587,0.0162633959550665,-0.00805561561649836,-0.0276958061180102,0.0207778303711118,-0.00816308962822594,-0.0269832454649224,305795.413232187,425657.408692109,13046.1745993689,743750.373508839
19,0.247749159001141,-0.00246199790938129,0.00134540858258152,-0.0263635579593906,0.0542780725007126,0.000803578615335123,4.69688772880113,6.29532493343576,0,0,0,0,0,0,10.9363813930726,8.65059235141348,0.0162358912879672,-0.00806653347267178,-0.0278463594567369,0.020704004350717,-0.00827584041779809,-0.0271244485365965,302184.495249621,414968.09226775,13039.4665572666,729480.255980032
20,0.245282497708439,-0.00209539957938512,0.00144598806310309,-0.0269506952065758,0.0533210127520716,0.000867271936516129,4.56745803165771,6.05796195199325,0,0,0,0,0,0,10.4549003306122,8.29931390176313,0.0162087065686618,-0.00806815519711412,-0.0278458201712737,0.0206328458681777,-0.00838628617361259,-0.0271200556958434,298464.128408034,404760.416969338,13037.7297943178,715583.958657508
21,0.242921571989783,-0.00174995469122713,0.00153116369599639,-0.0274468683442171,0.0523174556499261,0.000917150703792948,4.43705012308084,5.83043509699056,0,0,0,0,0,0,9.99102620213571,7.95892042303281,0.0161829902181556,-0.00806330059706487,-0.0277130473468278,0.020563715820185,-0.0084958430349793,-0.026988587570358,294713.881311529,395036.516292686,13040.5425828853,702143.183641184
22,0.240677477917428,-0.00142562964362062,0.00160036486397329,-0.0278651546056149,0.0512832950942237,0.000953255707832647,4.30744873705432,5.61291563188823,0,0,0,0,0,0,9.54637795388625,7.63164661446093,0.0161598336260736,-0.00805466864641085,-0.0274676238064054,0.0204959015912981,-0.00860564443728387,-0.0267492092748659,291002.686161988,385790.57177021,13047.4394640507,689221.044665358
23,0.238557990308017,-0.00112242408361372,0.00165347998729299,-0.0282185734946241,0.050231895446983,0.000975969517496774,4.18012357229212,5.40537561895493,0,0,0,0,0,0,9.12202777939093,7.31917477237984,0.0161402782936133,-0.00804476812609174,-0.0271289447133144,0.0204286212936208,-0.00871648461684985,-0.0264208493556408,287388.207502734,377009.65875176,13058.3612665614,676862.281623202
24,0.236567972437352,-0.000840390180187448,0.00169073247901024,-0.028519659608731,0.0491740863242052,0.000985935198558336,4.0562375854266,5.20761957410369,0,0,0,0,0,0,8.71856357333778,7.02268919330617,0.0161253213175199,-0.00803588448219236,-0.0267155083620399,0.0203610348308438,-0.00882879515826807,-0.0260215174453752,283917.072458129,368675.051253189,13072.9114192216,665094.795654932
25,0.23470986381518,-0.000579839669904459,0.00171321543054023,-0.0287801080061043,0.0481182367703954,0.000984365872835176,3.93649956358406,5.01949774526363,0,0,0,0,0,0,8.33641568997148,6.74267671751194,0.016115243512651,-0.00802988914591299,-0.0262443778246969,0.0202929364473912,-0.00894283767306791,-0.0255677030820905,280614.327396443,360778.30851071,13090.870575538,653935.192365032
26,0.232984127635227,-0.000341083815717314,0.0017234969592063,-0.0290105421592622,0.0470704218779209,0.000973357954135149,3.82107151076519,4.841070386965,0,0,0,0,0,0,7.97610328184139,6.47879527711815,0.0161089373489796,-0.0080279313505741,-0.0257308435405095,0.0202254464970957,-0.00905902642567453,-0.0250739689582697,277475.759743912,353333.595354158,13112.0495215115,643393.42400957
27,0.23138969618536,-0.000123705981536475,0.00172443349184755,-0.0292205404736875,0.0460349026275739,0.000955121783360253,3.70994424648249,4.67229389964638,0,0,0,0,0,0,7.63781566666041,6.23047162658544,0.0161050766302743,-0.00803063457987411,-0.0251883882972828,0.0201598553105017,-0.00917776138445978,-0.0245530803947048,274491.104177361,346350.570988073,13136.2843199887,633468.884469913
28,0.229924412545106,7.33811076130282e-05,0.00171889190055922,-0.0294186518096367,0.0450144851748884,0.000931787014703884,3.60300583614766,4.51301930580229,0,0,0,0,0,0,7.32144433633171,5.99702376499233,0.0161022831213533,-0.00803815773364213,-0.0246287051313897,0.0200974714868292,-0.00929943877938076,-0.0240160628738371,271647.606189557,339832.822733626,13163.4323325261,624152.406559999
29,0.228585394971605,0.0002518093827342,0.00170965498083463,-0.0296124469140672,0.0440108335977668,0.000905327880936855,3.5000662208795,4.36302612684841,0,0,0,0,0,0,7.02666360971649,5.77770633256229,0.0160991381297315,-0.0080502306506872,-0.0240617883474407,0.0200396226372596,-0.00942449127792718,-0.0234723058381346,268930.77309506,333779.529282675,13193.3689474722,615428.676286247
30,0.227369181244584,0.000413651842932893,0.00169933800689069,-0.0298085431776982,0.0430247049980579,0.000877502641726463,3.40088491187053,4.22204373558551,0,0,0,0,0,0,6.75296631865645,5.57173390140715,0.0160942138595925,-0.00806619063131145,-0.0234960097440838,0.0199876288814411,-0.00955340576695668,-0.0229296499241725,266325.409868514,328186.37085939,13225.9848787801,607278.178847468
31,0.225427595575254,0.0006763064176113,0.00229290707804697,-0.0295749084502331,0.0460889336736034,0.00127277610052951,3.29657296023761,4.09745665690788,0.0475571637650105,1,0,0,0,0,6.49609813498842,5.38235046350981,0.0160135872515493,-0.00801501661758265,-0.0224431380638872,0.019956707652178,-0.0102238580597994,-0.022779609575452,263136.552285054,323592.54708665,12939.0378876581,599668.137259362
32,0.224390228580821,0.000821377940961044,0.00228208695271275,-0.0297463086890014,0.0451308868234986,0.00123898868106562,3.20414456251244,3.97309395218518,0.0490116823262346,1,0,0,0,0,6.25820134277954,5.19916179997097,0.0159992051986686,-0.00804905345350556,-0.0218788354413537,0.0199188419978165,-0.0103808058062767,-0.0222341969714945,260717.54771865,318864.277939217,12987.452917274,592569.278575141
33,0.22343398511958,0.000958811315654654,0.00227096525727091,-0.0299194175511729,0.0442122665114467,0.00120400454303883,3.11535655648335,3.85616812595954,0.0516223156439016,1,0,0,0,0,6.03475239910433,5.02524512908482,0.0159818116902685,-0.0080865566050061,-0.0213217119991353,0.0198864358363828,-0.0105434325424873,-0.0216933040931817,258413.153737135,314515.576901615,13039.356713881,585968.087352631
34,0.222534258337705,0.00109229609379831,0.00226096543001637,-0.0300857941257215,0.0433771258878248,0.0011684044793464,3.03003195124086,3.74619635504729,0.0559896457304629,1,0,0,0,0,5.82341755981063,4.85927938371893,0.0159605269635981,-0.00812922294179924,-0.0207685070621352,0.0198591099414452,-0.01071646963576,-0.0211556474924466,256217.290232255,310522.073650147,13097.3932802563,579836.757162659
35,0.221674189762741,0.00122470797264764,0.00225604757487641,-0.0302397665617026,0.0426397279946367,0.00113468482075892,2.94801007907932,3.64269105145764,0.0611524642619362,1,0,0,0,0,5.62206980221835,4.70002726272918,0.015934916548476,-0.00817591808150684,-0.0202136866594283,0.0198365364857565,-0.0109039236633683,-0.0206217416748073,254126.336808781,306859.15150935,13162.6182651724,574148.106583304
36,0.220856175003454,0.00135622445211469,0.00225641826645933,-0.0303864145016411,0.0419455548424282,0.00110314751515085,2.8692993040511,3.54506990258156,0.0657932125567754,1,0,0,0,0,5.42885314666941,4.54629077255247,0.0159061373757101,-0.00822237598314096,-0.0196559598511665,0.0198181028134533,-0.0111016176077891,-0.0200912359579711,252149.576010059,303494.545763506,13232.1579665322,568876.279740098
37,0.220081169293692,0.00148674324855597,0.00225980216291452,-0.0305301172112439,0.0412535125842874,0.00107234913870009,2.79389551022582,3.45279737151961,0.0696780000228183,1,0,0,0,0,5.2420861305208,4.39697497524384,0.0158753149576706,-0.00826593111773376,-0.0190958011683628,0.0198031096886527,-0.0113045834857384,-0.0195619736543745,250294.904692493,300398.370691396,13303.7094437303,563996.984827619
38,0.219345300343131,0.00161653790464174,0.002264413069758,-0.0306721731262432,0.040546672832344,0.00104111257450614,2.72173972464925,3.36541090652731,0.0729203971781203,1,0,0,0,0,5.06023245846672,4.25110336002593,0.0158431759053492,-0.00830515597595675,-0.018532808507684,0.0197908976236944,-0.0115098289739517,-0.0190316596194793,248565.782731812,297545.357321966,13376.2527442161,559487.392797994
39,0.218647827113908,0.001745528156505,0.00226914067171719,-0.030815005075974,0.0398177327742862,0.00100878204483192,2.65273467520206,3.28249979432676,0.075628528371546,1,0,0,0,0,4.88260220045679,4.10833957501404,0.0158103238058199,-0.00833925788080178,-0.0179683509156619,0.0197809571195229,-0.011715342301843,-0.0185004883097925,246962.824183939,294913.701870306,13449.2310069152,555325.75706116
40,0.217993269016213,0.00187315624423807,0.00227347292458953,-0.0309634321921761,0.0390662063890285,0.000975187496391854,2.58674751929842,3.20370395259345,0.0779011023286168,1,0,0,0,0,4.70959321722981,3.96917250036123,0.0157772580040458,-0.00836816888032338,-0.0174067522274705,0.019772992929763,-0.0119199676121298,-0.0179720237908257,245483.978650206,292485.066708917,13522.4266151364,551491.47197426
41,0.217387088543061,0.00199860021008233,0.00227695581987546,-0.0311229956730471,0.0382898986357821,0.000940283983317117,2.52366418520752,3.12868703052914,0.0797745114795254,1,0,0,0,0,4.54165051437529,3.83409423660631,0.0157445687741971,-0.00839167119365566,-0.0168524520628588,0.0197666727536626,-0.0121221676089343,-0.017450027316492,244127.962831234,290242.103114541,13595.5198603112,547965.585806085
42,0.216832990662129,0.00212117326801982,0.00227938603621434,-0.0312981439854291,0.0374913680404252,0.00090418934244987,2.46336618889688,3.0571485153699,0.0813144527499434,1,0,0,0,0,4.37916905597256,3.70354504524569,0.0157127237740997,-0.0084098803034354,-0.0163092353344658,0.0197616717314346,-0.0123210107973421,-0.0169379695191983,242892.625900531,288169.480948332,13668.5505796753,544730.657428538
43,0.216335271651509,0.00223994309452895,0.00228050092452508,-0.0314938413163808,0.0366707259941259,0.000867063087179749,2.40575571893802,2.98880353082688,0.0825436781655038,1,0,0,0,0,4.22251430491828,3.57790916273639,0.0156822964103247,-0.00842276053619912,-0.0157808069929399,0.0197576069940202,-0.0125150735179377,-0.0164391865048202,241776.795606333,286252.374072082,13741.4213096048,541770.590988021
44,0.215896057828987,0.00235424050021051,0.00228030866754256,-0.0317134953742117,0.0358335250301902,0.000829199827553756,2.35072182831204,2.92340238851848,0.0835309421499141,1,0,0,0,0,4.07200746165975,3.45753331761287,0.0156536733658216,-0.00843076408247912,-0.0152700967420849,0.0197541366313569,-0.0127038335348198,-0.0159566199368469,240777.937943879,284478.122014662,13814.4492871758,539070.509245717
45,0.215518228055223,0.0024631528357052,0.00227871014520403,-0.0319610675163222,0.0349823566493566,0.00079089925458212,2.2981735139066,2.86070618390911,0.0843066504186024,1,0,0,0,0,3.92794950216078,3.34271864482095,0.0156273536393964,-0.00843420423944632,-0.0147800115472285,0.0197508645665976,-0.0128862415584368,-0.0154930657789419,239894.53647046,282834.330632845,13887.7664343285,536616.633537634
46,0.215204109717125,0.00256576943594365,0.00227565363407671,-0.0322400928761705,0.0341206278241641,0.000752508312242405,2.24802336025849,2.8004953182706,0.0849050968155088,1,0,0,0,0,3.79061509535078,3.23373165185991,0.0156038093396846,-0.00843355982861634,-0.0143131139044532,0.0197473868637707,-0.013061382942925,-0.0150510590818846,239124.9731221,281309.620378752,13961.5767281151,534396.170228968
47,0.214955485110909,0.00266120562799398,0.00227112771908082,-0.032553641732321,0.0332524506658701,0.000714407431951852,2.20018640535103,2.74256837035295,0.0853647128673838,1,0,0,0,0,3.66025472979208,3.13080949026516,0.0155834786351314,-0.00842948646122136,-0.0138716242811771,0.0197432983900573,-0.0132285085955705,-0.0146328680053333,238467.486064727,279893.594481898,14036.1412045522,532397.221751177
48,0.21477365116563,0.00274861596572629,0.00226514797450863,-0.03290432767785,0.0323824099276087,0.00067699525025902,2.15457982190549,2.68674067399037,0.0857269706160551,1,0,0,0,0,3.53709675011597,3.03416470389678,0.0155667651242377,-0.00842281248464968,-0.0134574398805572,0.0197381969440234,-0.013387036433672,-0.0142404966474957,237920.180437215,278576.775733282,14111.7546079437,530608.710778441
49,0.214659584092511,0.00282718022061546,0.00225773151617704,-0.0332943940653272,0.0315151025053223,0.000640672279180149,2.11112419734695,2.6328420032925,0.0860329216260537,1,0,0,0,0,3.42134996120505,2.94398889933773,0.0155540518718115,-0.00841452216913637,-0.0130721782050035,0.0197316804704942,-0.0135365011954004,-0.0138756981417567,237481.145800867,277350.4622491,14188.7089163198,529020.316966287
50,0.214613447457365,0.0028962393322194,0.00224895418983568,-0.0337252582975977,0.0306562000077741,0.000605836356718304,2.06973640019415,2.58072016342999,0.0863345782879919,1,0,0,0,0,3.31320019591795,2.86046061050671,0.0155456341795639,-0.0084058767885552,-0.0127170332504022,0.0197233793798053,-0.0136768777200637,-0.0135399056799396,237147.988479648,276207.069956991,14267.3640193388,527622.422455978
51,0.214635558411696,0.00295509145075226,0.00223882769799156,-0.0341983313002145,0.0298102312332258,0.000572858970961078,2.03034158421366,2.53023155461277,0.0866729117205527,1,0,0,0,0,3.21281922720871,2.78374267966482,0.015541835535302,-0.0083981807452287,-0.0123930746317237,0.0197129078411401,-0.0138080260234623,-0.0132343783464981,236918.684227872,275139.384238892,14347.9929164588,526406.061383223
52,0.214725959268615,0.00300309845245152,0.00222735148237698,-0.0347146593587936,0.0289816265834313,0.000542088337690108,1.99286734827885,2.4812439846521,0.0870881326564113,1,0,0,0,0,3.12036164635844,2.71398853714392,0.0155429542544944,-0.00839287336251347,-0.012101135013743,0.0196998865902955,-0.0139299440951281,-0.0129601595441074,236791.19328108,274140.826809195,14430.8567703767,525362.876860652
53,0.214883721766678,0.00303987726112077,0.00221459810083635,-0.0352742865729482,0.0281761064669908,0.000513845064261207,1.95723408228646,2.43364238528431,0.0876331923530447,1,0,0,0,0,3.03595857525711,2.65135100160609,0.0155491667242633,-0.00839167671099522,-0.0118416045426561,0.0196839903276249,-0.0140432190877043,-0.0127179783423319,236762.813058059,273205.966902406,14516.3027544833,524485.082714948
54,0.215035803623847,0.0030854236695866,0.00220406778627898,-0.0358433816888906,0.027314883211736,0.000484528242186596,1.92236583614226,2.3885695090243,0.0877402393442741,1,0,0,0,0,2.94535336716526,2.58159991418812,0.015550237316684,-0.00836179081502789,-0.0115648345968486,0.0196745803795142,-0.0141410944590294,-0.0124557553917984,236761.483988111,272434.263924689,14600.5040981526,523796.252010952
55,0.215199546973325,0.00312977868562084,0.00219301300770891,-0.0364263848780429,0.0264526710227279,0.000455402158910566,1.88884850947954,2.34513262602413,0.0878582646982617,1,0,0,0,0,2.85355566590483,2.51064825075099,0.0155522004949661,-0.00832190326897929,-0.0112870354961582,0.0196652209772919,-0.014228191381633,-0.0121923951420026,236830.015280043,271754.430857231,14686.5123650697,523270.958502344
56,0.215408572081934,0.00316326819737725,0.00217972570442636,-0.0370405210153324,0.0256220708229746,0.000428366532096702,1.85706285267742,2.30269858075663,0.0882158841969967,1,0,0,0,0,2.76689555677641,2.44470994652948,0.015559907526149,-0.00828714494859862,-0.0110308346120192,0.0196515129543325,-0.01430609303652,-0.0119513959442618,236997.241793186,271117.001459337,14775.8086349195,522890.051887443
57,0.215660963910269,0.00318716881067489,0.00216483445037152,-0.0376855798059388,0.0248196799673556,0.000403532536095212,1.82682798409617,2.26131628429251,0.0887862522131522,1,0,0,0,0,2.68501682634312,2.38322964530562,0.0155724497421598,-0.00825624305828705,-0.0107948891291009,0.0196343396658678,-0.0143749666830111,-0.0117312707749377,237252.948690394,270529.398871048,14868.1888484397,522650.536409881
58,0.215955034141856,0.00320264590588733,0.00214886543365009,-0.0383614192557183,0.0240426122545264,0.000380962784857774,1.79798822747588,2.2210170179357,0.0895444850469162,1,0,0,0,0,2.60758973163032,2.32572992560279,0.015589046757332,-0.00822802656718479,-0.0105779886647647,0.0196144583672398,-0.0144349806455274,-0.0115307061753608,237588.510505022,269997.355231349,14963.4965130199,522549.362249391
59,0.216289366382819,0.0032107364417135,0.002132248924867,-0.0390680275848157,0.0232882883246996,0.000360682794537352,1.77041020726525,2.18181721830404,0.0904666896050262,1,0,0,0,0,2.53431007544966,2.27179797781823,0.0156090395590501,-0.00820140463443601,-0.0103790639683306,0.019592512111255,-0.0144862488895707,-0.011348550283477,237996.695114596,269525.15161773,15061.6034590267,522583.450191353
60,0.216662897870668,0.00321232072619722,0.00211531854533046,-0.0398056231410107,0.0225542128012538,0.000342692023652362,1.74398108634296,2.14372022214357,0.0915286421224733,1,0,0,0,0,2.46489869949898,2.22107419698996,0.0156318926225037,-0.00817534116457179,-0.0101972088802508,0.0195690348832393,-0.0145287494026848,-0.0111838123812706,238471.550274489,269115.774588501,15162.3908950256,522749.715758016
61,0.217074521408811,0.00320824010047824,0.00209836991678146,-0.040574280340758,0.0218385452504184,0.000326965033068586,1.7186005852145,2.10672239801791,0.0927121427113074,1,0,0,0,0,2.39909588734374,2.17324722078254,0.0156571231738775,-0.00814892405374679,-0.0100315476128047,0.0195444955790212,-0.0145625831671455,-0.0110355769718953,239007.861885379,268771.44418512,15265.7852191638,523045.091289663
62,0.217523344894633,0.00319922205191636,0.00208163510192907,-0.0413741920044826,0.0211395837222087,0.000313461115311159,1.69418258327498,2.07081222440308,0.0940002107148468,1,0,0,0,0,2.33666266778134,2.12804433227959,0.0156843324162534,-0.00812130433760473,-0.00988131315433558,0.0195192861178945,-0.014587781502581,-0.0109030387273924,239601.274460748,268493.548947626,15371.7218378935,523466.545246268
63,0.218008705061181,0.00318587550391606,0.00206528634049584,-0.0422056973681775,0.0204556999493454,0.000302130397499814,1.67065364334702,2.03597148535858,0.0953767438414511,1,0,0,0,0,2.27737968731021,2.08522527284189,0.0157132018682587,-0.00809168774441518,-0.00974584830971658,0.019493726966665,-0.0146042797463203,-0.0107854966656037,240248.199839585,268282.75945047,15480.1391886135,524011.098478669
64,0.218529862037937,0.00316878836350075,0.00204948097415703,-0.0430689830915167,0.0197857440052086,0.000292911446119413,1.64794731614305,2.002179530214,0.096830552307302,1,0,0,0,0,2.22104260059536,2.04458024446885,0.0157434381992983,-0.00805938348164198,-0.0096245017771109,0.0194681016080452,-0.0146121289630126,-0.0106822880279858,240945.432010694,268139.39881612,15591.0066781836,524675.837504998
65,0.219086243778403,0.00314845432302929,0.00203433413108733,-0.0439643351688495,0.0191286223200634,0.000285739668165257,1.62600639496555,1.96941164110524,0.0983512698664352,1,0,0,0,0,2.16746352615503,2.00592331435245,0.0157748073144939,-0.00802375218599031,-0.00951670434375516,0.0194426403160629,-0.0146113111705651,-0.0105928275530458,241690.312617668,268063.317080256,15704.2952968205,525457.924994745
66,0.219677270298092,0.00312533133307658,0.00201994562335783,-0.0448919661986535,0.0184835114050952,0.000280545988867051,1.60477945749733,1.93764157414417,0.0999313833367672,1,0,0,0,0,2.11646797767337,1.96909062181119,0.0158071011630148,-0.00798423074485155,-0.00942190786377897,0.0194175415850016,-0.0146018618932311,-0.0105165677911655,242480.499078207,268054.115475189,15819.9931883854,526354.607741781
67,0.220302513523786,0.0030997923719099,0.00200638162054259,-0.0458521855389284,0.0178495998510523,0.000277263177151556,1.58422228694283,1.90684045501967,0.101563766059845,1,0,0,0,0,2.0678956162666,1.93393575490747,0.0158401608332389,-0.00794029969168517,-0.00933963533080204,0.0193929607635682,-0.0145837437646528,-0.0104530254768244,243314.071575645,268111.063739419,15938.0871281454,527363.22244321
68,0.220961448631718,0.00307220984940265,0.00199371091863346,-0.0468451452325734,0.0172263911683278,0.000275820890058914,1.56429367101506,1.87697985225986,0.103244436519983,1,0,0,0,0,2.02159645625797,1.9003297439689,0.0158738310663388,-0.00789151822860965,-0.00926939583354308,0.0193690385532339,-0.0145570307268664,-0.0104017280044736,244189.246798482,268233.366883032,16058.5859204019,528481.199601916
69,0.221653638443625,0.00304289781623426,0.00198198223879103,-0.0478710350944143,0.0166134244970076,0.00027615195185216,1.54495741137928,1.84803019985452,0.104969908700823,1,0,0,0,0,1.97743205480945,1.86815700605123,0.0159079886547521,-0.00783748870331344,-0.00921074362204904,0.0193458859463297,-0.0145217638232679,-0.0103622461542487,245104.52450946,268420.041087974,16181.5002559894,529706.065853423
70,0.222378632891389,0.00301214780837864,0.00197123976159675,-0.0489299808447575,0.0160103816143151,0.000278190593078592,1.5261804118182,1.81996214250935,0.106738133413578,1,0,0,0,0,1.9352735348762,1.83731452071955,0.0159425227406512,-0.00777786753841003,-0.00916324288090857,0.0193235972409095,-0.0144780247601102,-0.0103341708675966,246058.559483544,268670.033840839,16306.8516683729,531035.444992756
